date,open,high,low,close,preclose,pctChg
2013-12-05,8598.4200,8629.2010,8545.0360,8560.7900,8600.8180,-0.465401
2013-12-06,8555.3910,8586.1530,8491.6170,8526.6810,8560.7900,-0.398437
2013-12-09,8562.3400,8593.6720,8487.8850,8519.6750,8526.6810,-0.082164
2013-12-10,8534.3450,8597.1910,8509.9960,8554.1720,8519.6750,0.404911
2013-12-11,8496.4380,8497.8640,8365.6250,8409.7980,8554.1720,-1.687762
2013-12-12,8391.7590,8443.7880,8360.7750,8400.6460,8409.7980,-0.108818
2013-12-13,8323.3960,8467.2780,8317.3370,8429.8170,8400.6460,0.347246
2013-12-16,8441.1100,8446.3360,8271.8560,8272.6680,8429.8170,-1.864209
2013-12-17,8282.2590,8292.5900,8207.3150,8213.4320,8272.6680,-0.716049
2013-12-18,8220.3280,8259.0810,8193.9960,8236.9480,8213.4320,0.286319
2013-12-19,8263.6870,8276.9420,8143.7840,8147.7050,8236.9480,-1.083449
2013-12-20,8169.2160,8175.3950,7966.7180,7966.7180,8147.7050,-2.221328
2013-12-23,7991.3420,8023.1620,7903.0790,7989.5120,7966.7180,0.286121
2013-12-24,8017.2480,8125.4930,7958.3660,8027.4300,7989.5120,0.474597
2013-12-25,8038.2110,8119.9520,7997.3640,8096.3700,8027.4300,0.858805
2013-12-26,8067.2920,8071.7330,7887.3700,7897.3250,8096.3700,-2.458447
2013-12-27,7911.2290,8092.7650,7893.7550,8048.8540,7897.3250,1.918736
2013-12-30,8074.6910,8080.7030,7988.8980,7999.3010,8048.8540,-0.615656
2013-12-31,7968.4480,8129.2610,7959.2810,8121.7880,7999.3010,1.531225
2014-01-02,8083.7720,8124.5580,8048.2740,8114.3880,8121.7880,-0.091112
2014-01-03,8077.4800,8094.9570,7995.5930,8028.3300,8114.3880,-1.060562
2014-01-06,8013.3690,8013.3690,7790.8960,7818.4580,8028.3300,-2.614143
2014-01-07,7760.9610,7848.3630,7752.5600,7806.3120,7818.4580,-0.155350
2014-01-08,7816.9840,7901.2200,7770.3810,7802.1430,7806.3120,-0.053405
2014-01-09,7774.6500,7875.5850,7740.8460,7746.7370,7802.1430,-0.710141
2014-01-10,7723.7440,7732.0380,7644.9220,7648.0430,7746.7370,-1.274005
2014-01-13,7646.4560,7697.5180,7521.1910,7572.5600,7648.0430,-0.986957
2014-01-14,7568.6030,7666.5220,7543.3720,7665.7710,7572.5600,1.230904
2014-01-15,7660.6590,7697.0350,7614.5190,7668.8020,7665.7710,0.039536
2014-01-16,7677.9750,7724.4020,7647.2790,7667.2190,7668.8020,-0.020636
2014-01-17,7637.6830,7659.5740,7541.2660,7544.5650,7667.2190,-1.599723
2014-01-20,7526.6970,7573.7970,7477.7850,7524.3280,7544.5650,-0.268230
2014-01-21,7528.7860,7641.6000,7528.7860,7593.4250,7524.3280,0.918310
2014-01-22,7612.1890,7821.0750,7597.4410,7820.4530,7593.4250,2.989801
2014-01-23,7818.7590,7855.2290,7764.4800,7788.4710,7820.4530,-0.408952
2014-01-24,7771.5800,7908.8910,7760.2000,7855.1430,7788.4710,0.856033
2014-01-27,7810.2340,7815.7200,7723.6010,7752.5380,7855.1430,-1.306214
2014-01-28,7773.5520,7810.7950,7679.8060,7740.7500,7752.5380,-0.152055
2014-01-29,7754.1800,7790.0240,7695.2710,7707.5930,7740.7500,-0.428347
2014-01-30,7704.4920,7705.6280,7560.5400,7572.6340,7707.5930,-1.750987
2014-02-07,7515.0890,7616.5690,7479.5640,7616.5690,7572.6340,0.580182
2014-02-10,7655.5670,7827.3910,7651.4900,7812.1630,7616.5690,2.568010
2014-02-11,7814.2020,7877.0930,7781.2500,7838.1230,7812.1630,0.332302
2014-02-12,7835.0600,7904.8310,7809.9390,7902.0810,7838.1230,0.815986
2014-02-13,7895.2260,7936.7450,7846.9920,7857.1110,7902.0810,-0.569093
2014-02-14,7840.9640,7895.3890,7821.6270,7883.7530,7857.1110,0.339083
2014-02-17,7922.7380,7947.7340,7866.2980,7943.9620,7883.7530,0.763710
2014-02-18,7947.4180,7947.4180,7808.1520,7832.4720,7943.9620,-1.403453
2014-02-19,7837.4090,7967.0660,7816.0610,7953.9430,7832.4720,1.550860
2014-02-20,7956.9210,7997.0220,7836.2650,7842.1200,7953.9430,-1.405878
2014-02-21,7825.5440,7859.1990,7718.5330,7750.5560,7842.1200,-1.167592
2014-02-24,7697.2050,7697.2050,7465.9060,7542.5330,7750.5560,-2.683975
2014-02-25,7551.0000,7559.7970,7272.3410,7303.9450,7542.5330,-3.163239
2014-02-26,7271.1920,7349.1730,7226.1820,7319.6140,7303.9450,0.214527
2014-02-27,7352.5870,7361.1510,7179.1710,7188.7440,7319.6140,-1.787931
2014-02-28,7181.4280,7366.6920,7174.3330,7365.9250,7188.7440,2.464696
2014-03-03,7349.9540,7410.6610,7335.4270,7391.9080,7365.9250,0.352751
2014-03-04,7390.6710,7390.6710,7272.6380,7347.1090,7391.9080,-0.606059
2014-03-05,7352.7210,7370.6270,7279.3010,7298.1300,7347.1090,-0.666643
2014-03-06,7282.7390,7374.8380,7186.7030,7352.0290,7298.1300,0.738531
2014-03-07,7338.7530,7382.1370,7306.0530,7328.4830,7352.0290,-0.320264
2014-03-10,7269.4890,7269.4890,7114.8030,7118.4440,7328.4830,-2.866065
2014-03-11,7103.2960,7258.6920,7091.2970,7212.5740,7118.4440,1.322345
2014-03-12,7187.8820,7291.5530,7139.3470,7217.0200,7212.5740,0.061640
2014-03-13,7226.8260,7335.1040,7217.8360,7319.2870,7217.0200,1.417027
2014-03-14,7287.3410,7317.4510,7205.1820,7239.0620,7319.2870,-1.096078
2014-03-17,7266.9500,7342.3420,7257.0200,7340.6230,7239.0620,1.402959
2014-03-18,7347.0370,7357.0550,7266.5840,7273.9500,7340.6230,-0.908272
2014-03-19,7246.0620,7246.0620,7098.6960,7150.1160,7273.9500,-1.702431
2014-03-20,7135.4090,7187.3120,6997.6300,6998.1940,7150.1160,-2.124754
2014-03-21,6973.0910,7261.2720,6959.2490,7241.5680,6998.1940,3.477669
2014-03-24,7237.2550,7308.1520,7180.1180,7273.7570,7241.5680,0.444503
2014-03-25,7247.1080,7318.7500,7220.7200,7252.3490,7273.7570,-0.294314
2014-03-26,7270.0180,7292.5590,7228.9070,7244.1940,7252.3490,-0.112450
2014-03-27,7230.6270,7276.8720,7154.6490,7173.0240,7244.1940,-0.982441
2014-03-28,7165.4700,7234.4490,7144.0660,7165.5700,7173.0240,-0.103918
2014-03-31,7219.2110,7279.5660,7146.1540,7189.5780,7165.5700,0.335051
2014-04-01,7184.0690,7302.7390,7177.8540,7281.1090,7189.5780,1.273103
2014-04-02,7291.7260,7358.3610,7284.1200,7333.5870,7281.1090,0.720742
2014-04-03,7355.2110,7396.8490,7280.4410,7298.0020,7333.5870,-0.485233
2014-04-04,7281.3350,7367.8010,7260.1280,7367.8010,7298.0020,0.956410
2014-04-08,7334.1800,7526.4690,7323.4120,7508.6570,7367.8010,1.911784
2014-04-09,7510.3150,7556.0420,7479.6210,7511.2530,7508.6570,0.034569
2014-04-10,7534.0210,7607.4820,7467.1860,7563.2020,7511.2530,0.691619
2014-04-11,7543.7120,7611.1510,7528.6610,7586.8250,7563.2020,0.312342
2014-04-14,7588.6120,7618.5670,7553.4950,7583.2820,7586.8250,-0.046699
2014-04-15,7568.1710,7568.1710,7438.9600,7449.7050,7583.2820,-1.761469
2014-04-16,7430.6090,7511.0030,7430.2350,7468.4640,7449.7050,0.251806
2014-04-17,7484.1550,7512.2710,7441.0810,7451.0380,7468.4640,-0.233325
2014-04-18,7425.8350,7475.7200,7380.7310,7455.7380,7451.0380,0.063075
2014-04-21,7412.3410,7493.4100,7351.1870,7353.6020,7455.7380,-1.369895
2014-04-22,7355.6330,7392.8830,7276.7180,7391.2170,7353.6020,0.511515
2014-04-23,7388.2560,7470.1490,7379.8870,7434.7250,7391.2170,0.588649
2014-04-24,7426.2780,7472.0440,7392.1550,7419.4440,7434.7250,-0.205539
2014-04-25,7423.8980,7459.0120,7323.6540,7323.6540,7419.4440,-1.291068
2014-04-28,7324.8670,7353.3350,7233.7110,7240.4620,7323.6540,-1.135934
2014-04-29,7234.6530,7353.0160,7215.1210,7339.8640,7240.4620,1.372866
2014-04-30,7320.7930,7335.4700,7279.3400,7312.8620,7339.8640,-0.367881
2014-05-05,7289.2400,7334.3860,7214.0600,7309.5550,7312.8620,-0.045217
2014-05-06,7282.9190,7381.2240,7282.9190,7311.8860,7309.5550,0.031891
2014-05-07,7292.0050,7292.0050,7232.4820,7234.6940,7311.8860,-1.055711
2014-05-08,7185.1950,7306.7880,7157.2560,7169.9760,7234.6940,-0.894548
2014-05-09,7175.2430,7182.4170,7093.2150,7162.4370,7169.9760,-0.105148
2014-05-12,7208.0380,7334.4700,7175.2220,7318.1390,7162.4370,2.173871
2014-05-13,7321.6550,7362.8730,7290.7320,7310.3140,7318.1390,-0.106929
2014-05-14,7320.3560,7369.1690,7303.6290,7325.5220,7310.3140,0.208035
2014-05-15,7309.8750,7309.8750,7205.7050,7213.7700,7325.5220,-1.525515
2014-05-16,7203.8190,7261.3540,7187.7960,7242.1670,7213.7700,0.393650
2014-05-19,7210.8460,7210.8460,7105.0240,7151.4870,7242.1670,-1.252114
2014-05-20,7180.3200,7220.3330,7130.0580,7151.1800,7151.4870,-0.004288
2014-05-21,7121.3630,7205.2350,7075.3220,7204.6460,7151.1800,0.747650
2014-05-22,7201.7150,7295.0360,7181.0350,7183.6750,7204.6460,-0.291079
2014-05-23,7188.5600,7246.9520,7161.7510,7240.9210,7183.6750,0.796891
2014-05-26,7289.6270,7306.6120,7233.1680,7275.1060,7240.9210,0.472109
2014-05-27,7265.2420,7305.9580,7253.9030,7260.1230,7275.1060,-0.205948
2014-05-28,7263.3090,7381.4670,7246.0890,7380.6940,7260.1230,1.660727
2014-05-29,7395.5800,7432.3490,7340.9820,7341.5640,7380.6940,-0.530165
2014-05-30,7344.8290,7393.3820,7309.0220,7364.8290,7341.5640,0.316896
2014-06-03,7365.6060,7399.4590,7319.7750,7321.5200,7364.8290,-0.588053
2014-06-04,7314.9700,7314.9700,7177.6580,7223.1280,7321.5200,-1.343875
2014-06-05,7215.9520,7306.7570,7205.0980,7303.6350,7223.1280,1.114570
2014-06-06,7272.2260,7283.6480,7195.1290,7235.3900,7303.6350,-0.934393
2014-06-09,7217.5360,7301.3390,7205.3370,7227.2420,7235.3900,-0.112612
2014-06-10,7229.9690,7345.5380,7229.6210,7341.6630,7227.2420,1.583189
2014-06-11,7323.0390,7354.4880,7307.3640,7340.6860,7341.6630,-0.013308
2014-06-12,7313.8320,7318.7480,7280.0070,7299.8120,7340.6860,-0.556815
2014-06-13,7293.5020,7429.9580,7290.1400,7401.3530,7299.8120,1.391009
2014-06-16,7397.0460,7433.5420,7372.9310,7416.9890,7401.3530,0.211255
2014-06-17,7400.0810,7400.0810,7320.7220,7331.3740,7416.9890,-1.154306
2014-06-18,7329.9370,7351.9720,7291.7380,7297.3970,7331.3740,-0.463447
2014-06-19,7301.3850,7324.6400,7148.0230,7180.3210,7297.3970,-1.604355
2014-06-20,7181.1530,7207.6300,7134.5350,7195.6880,7180.3210,0.214018
2014-06-23,7205.8900,7253.9810,7184.1590,7192.8730,7195.6880,-0.039120
2014-06-24,7200.6550,7243.3190,7185.4050,7240.8450,7192.8730,0.666940
2014-06-25,7238.8240,7238.8240,7174.5980,7217.6530,7240.8450,-0.320299
2014-06-26,7219.1700,7306.7260,7219.1700,7291.8820,7217.6530,1.028437
2014-06-27,7291.1810,7344.7940,7270.5180,7312.6240,7291.8820,0.284456
2014-06-30,7312.6770,7362.4310,7312.6770,7343.2750,7312.6240,0.419150
2014-07-01,7340.5940,7350.8680,7277.4070,7297.4950,7343.2750,-0.623425
2014-07-02,7298.0210,7319.3510,7258.3120,7310.3770,7297.4950,0.176524
2014-07-03,7300.2540,7362.3870,7286.1770,7335.5360,7310.3770,0.344157
2014-07-04,7346.6910,7363.1560,7318.5720,7333.9100,7335.5360,-0.022166
2014-07-07,7336.6290,7373.2290,7301.5690,7321.5150,7333.9100,-0.169010
2014-07-08,7319.2850,7358.3300,7277.4640,7358.3300,7321.5150,0.502832
2014-07-09,7341.1690,7342.3210,7192.7060,7192.7060,7358.3300,-2.250837
2014-07-10,7193.2180,7218.1020,7149.3820,7159.6280,7192.7060,-0.459884
2014-07-11,7158.5780,7232.7150,7146.4510,7206.9730,7159.6280,0.661280
2014-07-14,7206.1290,7279.1470,7180.2120,7278.8580,7206.9730,0.997433
2014-07-15,7278.9610,7314.1820,7270.1240,7304.4090,7278.8580,0.351034
2014-07-16,7289.1920,7324.6820,7251.5710,7261.9130,7304.4090,-0.581787
2014-07-17,7251.1450,7251.1450,7151.4290,7194.7440,7261.9130,-0.924948
2014-07-18,7166.6450,7312.8270,7159.8350,7259.4480,7194.7440,0.899324
2014-07-21,7264.5390,7301.1510,7251.3450,7274.5050,7259.4480,0.207407
2014-07-22,7261.3660,7384.8700,7258.5840,7372.6540,7274.5050,1.349218
2014-07-23,7362.7360,7412.8360,7341.5630,7375.3060,7372.6540,0.035975
2014-07-24,7384.9220,7510.4200,7384.9220,7503.4010,7375.3060,1.736806
2014-07-25,7528.3370,7578.1180,7503.6240,7578.1180,7503.4010,0.995779
2014-07-28,7630.3550,7826.7910,7630.3550,7808.6600,7578.1180,3.042206
2014-07-29,7828.3470,7895.7330,7799.1350,7867.0420,7808.6600,0.747655
2014-07-30,7867.9310,7920.9740,7820.7960,7853.2260,7867.0420,-0.175618
2014-07-31,7845.7960,7957.4620,7821.7070,7956.9070,7853.2260,1.320236
2014-08-01,7919.7830,8021.1480,7880.4240,7880.9750,7956.9070,-0.954292
2014-08-04,7896.9690,8006.9090,7892.5530,8006.9090,7880.9750,1.597950
2014-08-05,8007.4700,8032.2780,7950.5210,8007.7620,8006.9090,0.010654
2014-08-06,7962.5570,8022.5370,7883.0770,7995.4990,8007.7620,-0.153141
2014-08-07,7990.0030,8027.5060,7869.8800,7872.9530,7995.4990,-1.532686
2014-08-08,7890.8790,7929.1240,7845.2590,7885.3270,7872.9530,0.157171
2014-08-11,7902.2440,8017.1340,7902.2440,8009.7350,7885.3270,1.577711
2014-08-12,8000.9170,8000.9170,7933.5070,7966.8870,8009.7350,-0.534945
2014-08-13,7967.9130,8029.7290,7897.7970,7980.4900,7966.8870,0.170745
2014-08-14,7977.3310,7998.9070,7887.9510,7893.8980,7980.4900,-1.085050
2014-08-15,7901.1930,8012.1400,7891.0550,7982.0740,7893.8980,1.117018
2014-08-18,8018.1820,8058.5520,7985.8870,8045.8610,7982.0740,0.799123
2014-08-19,8064.6220,8073.2160,7994.5040,8043.2540,8045.8610,-0.032401
2014-08-20,8029.5130,8060.5080,8000.2120,8023.0720,8043.2540,-0.250920
2014-08-21,8021.1450,8024.6500,7904.0680,8010.7100,8023.0720,-0.154078
2014-08-22,8003.5260,8074.4190,7997.5870,8059.4000,8010.7100,0.607811
2014-08-25,8054.8830,8056.2120,7925.2170,7934.8060,8059.4000,-1.545943
2014-08-26,7915.3330,7946.3890,7786.2320,7813.9770,7934.8060,-1.522773
2014-08-27,7809.5160,7881.2530,7809.5160,7841.0740,7813.9770,0.346778
2014-08-28,7840.3940,7854.2820,7735.6820,7743.5370,7841.0740,-1.243925
2014-08-29,7758.3620,7841.7010,7755.4740,7841.7010,7743.5370,1.267690
2014-09-01,7852.9070,7944.1450,7852.8720,7941.1630,7841.7010,1.268372
2014-09-02,7958.8470,8046.7140,7923.9810,8043.3120,7941.1630,1.286322
2014-09-03,8051.0900,8136.5600,8051.0900,8115.8670,8043.3120,0.902056
2014-09-04,8141.3900,8180.4240,8103.2010,8176.5660,8115.8670,0.747902
2014-09-05,8202.6620,8237.4180,8158.8260,8214.5260,8176.5660,0.464259
2014-09-09,8220.9630,8225.0960,8155.8280,8201.5080,8214.5260,-0.158482
2014-09-10,8164.4050,8172.1240,8109.4450,8158.5950,8201.5080,-0.523228
2014-09-11,8153.5200,8251.0560,8095.8640,8117.9220,8158.5950,-0.498534
2014-09-12,8104.4180,8147.1960,8069.6820,8146.9940,8117.9220,0.358125
2014-09-15,8124.7340,8125.2310,8051.5260,8112.6480,8146.9940,-0.421581
2014-09-16,8130.2190,8143.9100,7918.6030,7921.0730,8112.6480,-2.361433
2014-09-17,7951.4200,7986.4860,7893.0990,7981.8220,7921.0730,0.766923
2014-09-18,7964.4700,8020.3630,7942.8510,8004.5710,7981.8220,0.285010
2014-09-19,8006.0570,8060.7360,7971.2160,8047.2530,8004.5710,0.533222
2014-09-22,8036.8710,8036.8710,7886.8800,7895.8690,8047.2530,-1.881186
2014-09-23,7906.4680,7974.8180,7906.4680,7965.8850,7895.8690,0.886737
2014-09-24,7944.3220,8103.3040,7925.3790,8100.2240,7965.8850,1.686434
2014-09-25,8137.3310,8167.0300,8058.7030,8076.5120,8100.2240,-0.292732
2014-09-26,8050.6390,8078.0690,8021.2700,8072.8830,8076.5120,-0.044938
2014-09-29,8084.2710,8107.1500,8045.8860,8082.8450,8072.8830,0.123406
2014-09-30,8095.2690,8100.2920,8060.3530,8080.3460,8082.8450,-0.030918
2014-10-08,8134.3660,8183.6520,8073.7170,8183.6520,8080.3460,1.278481
2014-10-09,8199.6830,8234.9220,8131.1710,8204.0090,8183.6520,0.248751
2014-10-10,8186.3320,8260.2260,8158.3430,8211.5420,8204.0090,0.091823
2014-10-13,8179.4860,8193.3560,8092.4860,8164.0670,8211.5420,-0.578151
2014-10-14,8150.8590,8200.3520,8105.5360,8139.9610,8164.0670,-0.295269
2014-10-15,8141.1430,8209.9030,8086.6300,8198.1240,8139.9610,0.714538
2014-10-16,8156.7850,8227.1420,8110.6870,8110.6870,8198.1240,-1.066549
2014-10-17,8116.8150,8182.8280,8015.6180,8151.5230,8110.6870,0.503483
2014-10-20,8175.6840,8219.8030,8153.0950,8204.2020,8151.5230,0.646250
2014-10-21,8197.1690,8206.8920,8101.6010,8106.9200,8204.2020,-1.185761
2014-10-22,8114.8920,8162.8350,8059.5570,8063.2020,8106.9200,-0.539265
2014-10-23,8044.7140,8077.7800,7957.0320,7969.1640,8063.2020,-1.166262
2014-10-24,7982.3130,8003.7880,7899.5430,7921.1310,7969.1640,-0.602738
2014-10-27,7881.0120,7881.0120,7803.4640,7829.3320,7921.1310,-1.158911
2014-10-28,7846.8660,7988.3410,7846.8660,7988.3410,7829.3320,2.030937
2014-10-29,8010.4130,8109.6370,7962.0320,8090.6810,7988.3410,1.281121
2014-10-30,8088.9790,8105.7230,8034.0780,8090.5530,8090.6810,-0.001581
2014-10-31,8109.5520,8230.5870,8088.2640,8225.6120,8090.5530,1.669343
2014-11-03,8245.0340,8285.1550,8202.5310,8240.1490,8225.6120,0.176730
2014-11-04,8231.5040,8236.1650,8179.3420,8206.7910,8240.1490,-0.404828
2014-11-05,8221.9520,8248.5590,8189.8400,8198.5710,8206.7910,-0.100158
2014-11-06,8206.5500,8223.3030,8137.4190,8211.9590,8198.5710,0.163293
2014-11-07,8226.3070,8348.8790,8183.0600,8234.8660,8211.9590,0.278950
2014-11-10,8299.4190,8410.9490,8251.7430,8410.2160,8234.8660,2.129356
2014-11-11,8443.2460,8491.1170,8243.9020,8312.8850,8410.2160,-1.157296
2014-11-12,8287.5720,8410.4200,8271.8430,8410.2900,8312.8850,1.171739
2014-11-13,8416.6750,8416.8060,8288.0550,8305.0840,8410.2900,-1.250921
2014-11-14,8263.9700,8343.9140,8242.4860,8326.8970,8305.0840,0.262652
2014-11-17,8358.1280,8389.3950,8278.1160,8283.8040,8326.8970,-0.517525
2014-11-18,8264.3980,8295.9830,8173.4440,8196.5940,8283.8040,-1.052777
2014-11-19,8206.7780,8265.5820,8202.7820,8225.0730,8196.5940,0.347455
2014-11-20,8210.8230,8236.3200,8190.4030,8205.3770,8225.0730,-0.239466
2014-11-21,8209.9830,8335.5860,8194.5240,8332.2980,8205.3770,1.546802
2014-11-24,8498.0580,8645.3900,8464.6080,8577.9060,8332.2980,2.947667
2014-11-25,8600.3130,8694.5920,8578.4560,8693.4320,8577.9060,1.346778
2014-11-26,8712.2910,8774.7780,8680.8630,8763.7840,8693.4320,0.809261
2014-11-27,8798.4080,8860.4330,8743.9320,8860.4330,8763.7840,1.102816
2014-11-28,8837.4720,9010.1730,8767.1160,9002.2270,8860.4330,1.600305
2014-12-01,9029.6400,9180.6400,9028.8340,9095.7570,9002.2270,1.038968
2014-12-02,9058.3180,9433.6430,9027.2990,9366.9490,9095.7570,2.981526
2014-12-03,9448.3660,9777.7650,9441.8330,9643.9240,9366.9490,2.956935
2014-12-04,9679.5890,10040.7200,9659.9480,10029.8300,9643.9240,4.001548
2014-12-05,10164.3700,10319.8700,9749.1360,10067.2800,10029.8300,0.373388
2014-12-08,10047.1200,10587.6200,9919.6490,10554.5700,10067.2800,4.840334
2014-12-09,10496.6300,11050.8500,10042.0100,10116.4900,10554.5700,-4.150620
2014-12-10,10154.5300,10567.4500,10048.4600,10545.5100,10116.4900,4.240794
2014-12-11,10443.6600,10725.7700,10387.5900,10478.8800,10545.5100,-0.631832
2014-12-12,10451.6100,10622.8800,10390.0200,10462.3100,10478.8800,-0.158131
2014-12-15,10477.4500,10531.6600,10298.3800,10504.2300,10462.3100,0.400685
2014-12-16,10486.6900,10668.6200,10429.5600,10668.6200,10504.2300,1.564985
2014-12-17,10728.7400,10788.9700,10533.1200,10786.7200,10668.6200,1.106981
2014-12-18,10744.2700,10812.1500,10656.3500,10665.1800,10786.7200,-1.126756
2014-12-19,10646.6600,10684.6000,10382.2900,10627.1100,10665.1800,-0.356950
2014-12-22,10607.5800,10742.3700,10474.9200,10608.5100,10627.1100,-0.175030
2014-12-23,10549.9800,10794.1900,10490.1400,10570.7900,10608.5100,-0.355561
2014-12-24,10614.1200,10627.0800,10179.2600,10292.5200,10570.7900,-2.632447
2014-12-25,10350.9400,10514.6400,10296.0000,10493.7800,10292.5200,1.955408
2014-12-26,10505.7100,10816.8300,10487.9100,10802.6400,10493.7800,2.943261
2014-12-29,10918.9600,10965.2900,10665.2600,10780.4000,10802.6400,-0.205869
2014-12-30,10756.5800,10866.3600,10660.2000,10722.2600,10780.4000,-0.539318
2014-12-31,10723.0900,11037.6100,10711.3300,11014.6200,10722.2600,2.726667
2015-01-05,11150.9800,11587.2800,11150.9800,11520.5900,11014.6200,4.593619
2015-01-06,11424.9200,11749.1400,11374.5000,11667.9700,11520.5900,1.279274
2015-01-07,11612.7300,11714.7800,11505.0300,11613.3600,11667.9700,-0.468028
2015-01-08,11624.5900,11656.7100,11371.9200,11465.1400,11613.3600,-1.276295
2015-01-09,11424.5300,11738.2500,11313.2500,11324.7600,11465.1400,-1.224406
2015-01-12,11279.7300,11376.0900,11116.0600,11285.1800,11324.7600,-0.349500
2015-01-13,11250.8800,11418.4500,11244.4200,11355.8100,11285.1800,0.625864
2015-01-14,11366.9500,11429.3100,11153.1700,11237.7800,11355.8100,-1.039374
2015-01-15,11240.8400,11483.7500,11161.5200,11483.6800,11237.7800,2.188149
2015-01-16,11496.7600,11583.7300,11436.2800,11532.8000,11483.6800,0.427739
2015-01-19,10939.0400,11204.4900,10634.6200,10770.9300,11532.8000,-6.606116
2015-01-20,10761.2800,11026.0500,10750.8500,10996.4800,10770.9300,2.094070
2015-01-21,11051.9500,11395.1000,11000.7400,11372.1800,10996.4800,3.416540
2015-01-22,11358.4400,11499.4400,11342.0800,11471.2100,11372.1800,0.870812
2015-01-23,11507.4400,11554.5200,11379.9600,11436.2900,11471.2100,-0.304414
2015-01-26,11564.2200,11711.8900,11512.0100,11686.9700,11436.2900,2.191967
2015-01-27,11670.2400,11705.9100,11368.9900,11551.8700,11686.9700,-1.155985
2015-01-28,11484.9900,11530.0900,11309.2100,11354.2000,11551.8700,-1.711151
2015-01-29,11187.3000,11319.4700,11161.4300,11249.0400,11354.2000,-0.926178
2015-01-30,11290.4500,11354.0900,11132.8000,11150.6900,11249.0400,-0.874293
2015-02-02,10952.1400,11140.9700,10921.4400,10963.1400,11150.6900,-1.681966
2015-02-03,11077.4800,11216.6800,10993.5500,11209.1900,10963.1400,2.244346
2015-02-04,11241.9800,11364.3800,11111.5300,11116.5500,11209.1900,-0.826470
2015-02-05,11367.1400,11386.7300,11065.5800,11065.5800,11116.5500,-0.458503
2015-02-06,11022.4900,11054.9400,10715.4300,10791.1000,11065.5800,-2.480489
2015-02-09,10792.0000,10975.8500,10760.0500,10868.1400,10791.1000,0.713922
2015-02-10,10887.6800,11136.6200,10875.2900,11136.6200,10868.1400,2.470344
2015-02-11,11174.3100,11318.4600,11167.1200,11265.6300,11136.6200,1.158428
2015-02-12,11268.5900,11348.3200,11185.0000,11302.7300,11265.6300,0.329325
2015-02-13,11362.0000,11564.6800,11338.0100,11443.0500,11302.7300,1.241464
2015-02-16,11474.8800,11606.0100,11437.7400,11595.2500,11443.0500,1.330067
2015-02-17,11658.0500,11772.1500,11644.5400,11718.5600,11595.2500,1.063449
2015-02-25,11755.1800,11755.1800,11500.6900,11539.7000,11718.5600,-1.526291
2015-02-26,11526.5100,11752.0100,11470.4300,11750.7800,11539.7000,1.829164
2015-02-27,11736.2900,11819.4200,11719.6600,11757.6800,11750.7800,0.058715
2015-03-02,11869.9600,11955.8200,11781.6100,11884.0200,11757.6800,1.074530
2015-03-03,11800.9900,11800.9900,11515.5500,11526.2200,11884.0200,-3.010764
2015-03-04,11530.9300,11688.2800,11521.7000,11655.0800,11526.2200,1.117976
2015-03-05,11597.4900,11628.1500,11484.8000,11566.3900,11655.0800,-0.760959
2015-03-06,11600.6600,11626.1100,11381.9100,11392.4000,11566.3900,-1.504266
2015-03-09,11280.0200,11547.8300,11169.0500,11533.2300,11392.4000,1.236176
2015-03-10,11501.9800,11649.2500,11479.2800,11556.6500,11533.2300,0.203065
